a,replicate,gen,num_dd, num_dwt, d_fitness
0.1,2,91,6797,1651,8034.18
0.1,2,92,6614,1732,7870.56
0.1,2,93,6569,1707,7811.46
0.1,2,94,6450,1631,7651.02
0.1,2,95,6608,1744,7869.12
0.1,2,96,6685,1721,7942.62
0.1,2,97,6842,1744,8121.84
0.1,2,98,6818,1666,8063.16
0.1,2,99,6908,1589,8128.02
0.1,2,100,6863,1717,8133.18
0.1,3,0,2719,0,2936.52
0.1,3,1,2507,780,3035.16
0.1,3,2,2422,963,3020.22
0.1,3,3,2231,1138,2887.44
0.1,3,4,2215,1145,2873.1
0.1,3,5,2108,1238,2796.6
0.1,3,6,2194,1345,2934.42
0.1,3,7,2046,1516,2846.4
0.1,3,8,2132,1560,2957.76
0.1,3,9,2167,1621,3021.18
0.1,3,10,2200,1685,3083.7
0.1,3,11,2144,1698,3028.68
0.1,3,12,2274,1657,3151.86
0.1,3,13,2271,1623,3134.34
0.1,3,14,2297,1622,3162.0
0.1,3,15,2179,1739,3083.7
0.1,3,16,2246,1705,3141.78
0.1,3,17,2298,1765,3223.14
0.1,3,18,2390,1877,3369.54
0.1,3,19,2477,1871,3460.98
0.1,3,20,2634,1846,3620.04
0.1,3,21,2569,1769,3517.5
0.1,3,22,2598,1789,3557.22
0.1,3,23,2577,1814,3545.04
0.1,3,24,2575,1695,3492.9
0.1,3,25,2594,1664,3500.4
0.1,3,26,2813,1731,3765.06
0.1,3,27,2847,1807,3833.7
0.1,3,28,2805,1750,3764.4
0.1,3,29,2893,1800,3880.44
0.1,3,30,2948,1799,3939.42
0.1,3,31,2864,1789,3844.5
0.1,3,32,2879,1731,3836.34
0.1,3,33,3024,1725,3990.42
0.1,3,34,3086,1732,4060.32
0.1,3,35,3302,1653,4260.42
0.1,3,36,3414,1702,4401.96
0.1,3,37,3358,1804,4384.32
0.1,3,38,3319,1882,4374.96
0.1,3,39,3334,1798,4355.88
0.1,3,40,3427,1854,4479.84
0.1,3,41,3712,1807,4767.9
0.1,3,42,3645,1808,4695.96
0.1,3,43,3686,1799,4736.46
0.1,3,44,3741,1870,4825.68
0.1,3,45,3836,1881,4932.9
0.1,3,46,3932,1841,5019.78
0.1,3,47,3952,1926,5077.08
0.1,3,48,4122,1799,5207.34
0.1,3,49,3999,1880,5108.52
0.1,3,50,4082,1811,5169.18
0.1,3,51,4181,1887,5308.02
0.1,3,52,4361,1754,5446.56
0.1,3,53,4329,1751,5410.74
0.1,3,54,4304,1763,5388.78
0.1,3,55,4431,1659,5482.26
0.1,3,56,4726,1603,5777.34
0.1,3,57,4935,1631,6014.82
0.1,3,58,5052,1694,6167.64
0.1,3,59,5103,1667,6211.38
0.1,3,60,5081,1692,6198.12
0.1,3,61,5118,1812,6288.48
0.1,3,62,4847,1665,5934.06
0.1,3,63,4975,1709,6090.78
0.1,3,64,5034,1683,6143.58
0.1,3,65,5066,1716,6192.0
0.1,3,66,5106,1624,6196.56
0.1,3,67,5275,1732,6424.44
0.1,3,68,5433,1688,6576.6
0.1,3,69,5733,1671,6893.46
0.1,3,70,5807,1733,6999.42
0.1,3,71,5764,1648,6917.28
0.1,3,72,5806,1656,6966.0
0.1,3,73,5894,1600,7037.52
0.1,3,74,6062,1660,7244.16
0.1,3,75,6070,1602,7228.44
0.1,3,76,6231,1568,7388.04
0.1,3,77,6213,1587,7376.58
0.1,3,78,6333,1583,7504.5
0.1,3,79,6269,1525,7411.02
0.1,3,80,6348,1551,7507.26
0.1,3,81,6371,1557,7534.62
0.1,3,82,6360,1680,7574.4
0.1,3,83,6376,1684,7593.36
0.1,3,84,6483,1770,7745.04
0.1,3,85,6584,1873,7897.38
0.1,3,86,6533,1850,7832.64
