a,sigma,k,u_hat,delta,outcome
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.94,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.96,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.98,0.01,0.2,0.05,0.0027,increase
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,increase
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,increase
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,increase
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,increase
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
0.002838384,0.01,0.2,0.05,1.98E-05,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
1,0.01,0.2,0.05,0.0027,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,increase
0.002979798,0.01,0.2,0.05,2.44E-05,increase
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,increase
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.002979798,0.01,0.2,0.05,2.44E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,decrease
0.003121212,0.01,0.2,0.05,2.92E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,increase
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.003262626,0.01,0.2,0.05,3.43E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,increase
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,increase
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,increase
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,increase
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.00340404,0.01,0.2,0.05,3.97E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,increase
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.003545455,0.01,0.2,0.05,4.54E-05,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,increase
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,increase
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
0.001,0.01,0.2,0.05,-9.84E-06,decrease
