a,sigma,k,u_hat,delta,outcome
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.002727273,0.01,0.2,0.1,-3.44E-05,decrease
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.208163265,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.227959184,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.247755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.26755102,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.287346939,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.307142857,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.326938776,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.346734694,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.366530612,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
0.386326531,0.01,0.2,0.1,0.0024,increase
