a,sigma,k,u_hat,outcome
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,increase
0.011969697,0.01,0.2,0.1,decrease
0.011969697,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,decrease
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012121212,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,decrease
0.012272727,0.01,0.2,0.1,increase
0.012272727,0.01,0.2,0.1,increase
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,increase
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.005454545,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,decrease
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012424242,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,decrease
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012575758,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,decrease
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012727273,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,decrease
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,decrease
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.012878788,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,decrease
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,decrease
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,decrease
0.013181818,0.01,0.2,0.1,decrease
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013181818,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,decrease
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,decrease
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,decrease
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013333333,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,decrease
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,decrease
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013484848,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,decrease
0.013636364,0.01,0.2,0.1,decrease
0.013636364,0.01,0.2,0.1,decrease
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,decrease
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,decrease
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013636364,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
